times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.24, 0.0)|(1.0, 0.26, 0.0)|(1.0, 0.28, 0.0)|(1.0, 0.3, 0.0)|(1.0, 0.32, 0.0)
47.4|1.0|0.28|0.0|0|2.7848296972707636|5.569659394541527|8.354489091812283|11.139318789083047
47.6|1.0|0.28|0.0|0|2.934917892214146|5.869835784428292|8.80475367664243|11.739671568856577
47.8|1.0|0.28|0.0|0|3.251490470682623|6.502980941365246|9.75447141204786|13.005961882730483
48.0|1.0|0.28|0.0|0|2.9223054386314495|5.844610877262899|8.76691631589434|11.689221754525791
48.2|1.0|0.28|0.0|0|3.1909506950108364|6.381901390021673|9.5728520850325|12.763802780043337
48.4|1.0|0.28|0.0|0|3.092573559056039|6.185147118112078|9.277720677168109|12.370294236224147
48.6|1.0|0.28|0.0|0|3.178338241610912|6.356676483221824|9.535014724832726|12.713352966443638
48.8|1.0|0.28|0.0|0|2.6599664092902118|5.3199328185804236|7.979899227870628|10.63986563716084
49.0|1.0|0.28|0.0|0|3.367525041436314|6.735050082872628|10.102575124308933|13.470100165745245
49.2|1.0|0.28|0.0|0|3.7080612818396217|7.416122563679243|11.124183845518855|14.832245127358476
49.4|1.0|0.28|0.0|0|3.31455273744243|6.62910547488486|9.943658212327282|13.258210949769712
49.6|1.0|0.28|0.0|0|3.047168726515377|6.094337453030754|9.141506179546122|12.188674906061499
49.8|1.0|0.28|0.0|0|3.571846785688543|7.143693571377086|10.715540357065619|14.287387142754163
50.0|1.0|0.28|0.0|0|3.204824393428865|6.40964878685773|9.614473180286586|12.81929757371545
50.2|1.0|0.28|0.0|0|2.672578862625526|5.345157725251052|8.01773658787657|10.690315450502096
50.4|1.0|0.28|0.0|0|3.242661753537835|6.48532350707567|9.727985260613496|12.97064701415133
50.6|1.0|0.28|0.0|0|3.306985265223196|6.613970530446392|9.92095579566958|13.227941060892775
50.8|1.0|0.28|0.0|0|3.6576114686334074|7.315222937266815|10.972834405900212|14.630445874533619
51.0|1.0|0.28|0.0|0|2.8352795108116724|5.670559021623345|8.505838532435009|11.34111804324668
51.2|1.0|0.28|0.0|0|3.146807107795033|6.293614215590066|9.44042132338509|12.587228431180122
51.4|1.0|0.28|0.0|0|3.1846444682229804|6.369288936445961|9.553933404668932|12.738577872891913
51.6|1.0|0.28|0.0|0|3.0358175184734892|6.0716350369469785|9.107452555420458|12.143270073893948
51.8|1.0|0.28|0.0|0|2.6788850893493534|5.357770178698707|8.036655268048053|10.715540357397405
52.0|1.0|0.28|0.0|0|3.246445489564797|6.492890979129594|9.739336468694383|12.98578195825918
52.2|1.0|0.28|0.0|0|3.141762127114346|6.283524254228692|9.42528638134303|12.567048508457376
52.4|1.0|0.28|0.0|0|3.580675502815287|7.161351005630574|10.742026508445852|14.322702011261137
52.6|1.0|0.28|0.0|0|3.3057240205159206|6.611448041031841|9.917172061547753|13.222896082063674
52.8|1.0|0.28|0.0|0|3.3233814548747644|6.646762909749529|9.970144364624284|13.293525819499049
