times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.08, 0.0)|(1.0, 0.1, 0.0)|(1.0, 0.12, 0.0)|(1.0, 0.14, 0.0)|(1.0, 0.16, 0.0)
38.6|1.0|0.12|0.0|-164671.05765767134|-164667.56400809635|-164664.09558342808|-164660.5640964931|-164657.04522201145
38.8|1.0|0.12|0.0|-164534.1620891275|-164530.54231501915|-164526.93515336415|-164523.26492944243|-164519.63254288075
39.0|1.0|0.12|0.0|-164552.22312230928|-164548.46461121418|-164544.73132502576|-164540.90975166397|-164537.13862811556
39.2|1.0|0.12|0.0|-164585.70215645072|-164581.99409516898|-164578.31125879392|-164574.55274769885|-164570.83207396377
39.4|1.0|0.12|0.0|-164550.40457055124|-164546.4694851094|-164542.53439966758|-164538.54886441238|-164534.58855406387
39.6|1.0|0.12|0.0|-164538.23479607605|-164534.04746156742|-164529.8601270588|-164525.6097302835|-164521.38455841484
39.8|1.0|0.12|0.0|-164066.70561553625|-164062.8840421745|-164059.06246881268|-164055.19044563756|-164051.35625982244
40.0|1.0|0.12|0.0|-164393.56913218135|-164389.70972145954|-164385.87553564442|-164381.99090001595|-164378.13148929414
40.2|1.0|0.12|0.0|-164590.7385251562|-164586.77821480768|-164582.8305169125|-164578.83236920397|-164574.84683394877
40.4|1.0|0.12|0.0|-164653.99465239677|-164650.17307903498|-164646.3515056732|-164642.4920949514|-164638.6326842296
40.6|1.0|0.12|0.0|-164551.8532725574|-164548.37223543576|-164544.89119831414|-164541.35971137916|-164537.85344935083
40.8|1.0|0.12|0.0|-164509.86104823003|-164505.8250631615|-164501.80169054627|-164497.71525566437|-164493.65404568915
41.0|1.0|0.12|0.0|-164749.74991074184|-164745.73915057996|-164741.74100287142|-164737.70501780292|-164733.6816451877
41.2|1.0|0.12|0.0|-164434.14981746694|-164430.30301919847|-164426.46883338335|-164422.57158530154|-164418.6995621264
41.4|1.0|0.12|0.0|-164534.7745727182|-164530.9403869031|-164527.14403844796|-164523.2846277262|-164519.4252170044
41.6|1.0|0.12|0.0|-164394.9150776397|-164391.24485371797|-164387.57462979626|-164383.86656851452|-164380.14589477947
41.8|1.0|0.12|0.0|-164731.25137083646|-164727.9847454216|-164724.73073246007|-164721.4262696852|-164718.147031817
42.0|1.0|0.12|0.0|-164559.42534488032|-164555.6920586919|-164551.97138495682|-164548.18764895506|-164544.42913785996
42.2|1.0|0.12|0.0|-164480.58746548957|-164476.81634194116|-164473.05783084605|-164469.26148239095|-164465.46513393585
42.4|1.0|0.12|0.0|-164588.94238910056|-164584.89379157868|-164580.88303141683|-164576.83443389492|-164572.77322391968
42.6|1.0|0.12|0.0|-164542.39052920428|-164538.36715658908|-164534.3563964272|-164530.28257399864|-164526.24658893008
42.8|1.0|0.12|0.0|-164651.47563813513|-164647.01082965307|-164642.5586336243|-164638.06860023557|-164633.5785668468
43.0|1.0|0.12|0.0|-164423.88745763767|-164420.55776995613|-164417.26591963458|-164413.898394593|-164410.56870691146
43.2|1.0|0.12|0.0|-164916.25557039463|-164912.66102119297|-164909.11692180464|-164905.49714769627|-164901.8899860413
43.4|1.0|0.12|0.0|-165195.41961260475|-165192.19082454994|-165188.98726140175|-165185.70802353357|-165182.4666230254
43.6|1.0|0.12|0.0|-165096.47634057075|-165092.88179136906|-165089.2998546207|-165085.66746805902|-165082.060306404
43.8|1.0|0.12|0.0|-165113.26351596523|-165108.82393238982|-165104.40957372112|-165099.94476523902|-165095.5051816636
44.0|1.0|0.12|0.0|-164966.92121987036|-164963.301445762|-164959.6690592003|-164955.9988352786|-164952.34122381022
