times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)
920.0|1.0|0.02|0.0|0|4.286972890084144|8.573945780168287|12.860918670252431
920.2|1.0|0.02|0.0|0|4.245351794014568|8.490703588029136|12.736055382043705
920.4|1.0|0.02|0.0|0|4.369584459364415|8.73916891872883|13.108753378093242
920.6|1.0|0.02|0.0|0|4.674805830156547|9.349611660313094|14.02441749046964
920.8|1.0|0.02|0.0|0|4.640121583527071|9.280243167054142|13.92036475058121
921.0|1.0|0.02|0.0|0|4.127425355313462|8.254850710626924|12.382276065940387
921.2|1.0|0.02|0.0|0|4.561293750165496|9.122587500330992|13.683881250496487
921.4|1.0|0.02|0.0|0|4.447781670163968|8.895563340327936|13.343345010491902
921.6|1.0|0.02|0.0|0|4.234631208633073|8.469262417266146|12.703893625899218
921.8|1.0|0.02|0.0|0|4.535438220865326|9.070876441730652|13.606314662595977
922.0|1.0|0.02|0.0|0|3.874545665864716|7.749091331729432|11.623636997594149
922.2|1.0|0.02|0.0|0|4.241568057900294|8.483136115800589|12.724704173700884
922.4|1.0|0.02|0.0|0|4.056795616617892|8.113591233235784|12.170386849853676
922.6|1.0|0.02|0.0|0|4.619311035536811|9.238622071073623|13.857933106610435
922.8|1.0|0.02|0.0|0|4.006976425934117|8.013952851868234|12.02092927780235
923.0|1.0|0.02|0.0|0|4.266162342122989|8.532324684245978|12.798487026368965
923.2|1.0|0.02|0.0|0|3.8228346070012775|7.645669214002555|11.468503821003832
923.4|1.0|0.02|0.0|0|3.69229571507487|7.38459143014974|11.076887145224608
923.6|1.0|0.02|0.0|0|4.371476327388664|8.742952654777328|13.114428982165991
923.8|1.0|0.02|0.0|0|3.6443683925183725|7.288736785036745|10.933105177555117
924.0|1.0|0.02|0.0|0|3.988057745858678|7.976115491717356|11.964173237576032
924.2|1.0|0.02|0.0|0|4.2012082073173955|8.402416414634791|12.603624621952186
924.4|1.0|0.02|0.0|0|4.825524647599669|9.651049295199337|14.476573942799003
924.6|1.0|0.02|0.0|0|4.150127771293628|8.300255542587257|12.450383313880884
924.8|1.0|0.02|0.0|0|3.7339168111485197|7.467833622297039|11.201750433445559
925.0|1.0|0.02|0.0|0|3.938869177919114|7.877738355838228|11.816607533757342
925.2|1.0|0.02|0.0|0|3.9432835366576913|7.8865670733153825|11.829850609973073
925.4|1.0|0.02|0.0|0|4.0328319552948235|8.065663910589647|12.09849586588447
925.6|1.0|0.02|0.0|0|4.131839714004891|8.263679428009782|12.395519142014672
925.8|1.0|0.02|0.0|0|4.286972890059697|8.573945780119393|12.860918670179089
926.0|1.0|0.02|0.0|0|4.184812018092489|8.369624036184979|12.554436054277467
926.2|1.0|0.02|0.0|0|4.677328320863308|9.354656641726615|14.031984962589922
926.4|1.0|0.02|0.0|0|4.753003040975309|9.506006081950618|14.259009122925926
926.6|1.0|0.02|0.0|0|4.568861222263658|9.137722444527316|13.706583666790975
926.8|1.0|0.02|0.0|0|4.718949416906689|9.437898833813378|14.156848250720067
927.0|1.0|0.02|0.0|0|4.8002997409581445|9.600599481916289|14.40089922287443
927.2|1.0|0.02|0.0|0|4.5366994661412905|9.073398932282581|13.610098398423869
927.4|1.0|0.02|0.0|0|4.605437336823088|9.210874673646176|13.816312010469264
927.6|1.0|0.02|0.0|0|4.298954720692709|8.597909441385418|12.896864162078126
927.8|1.0|0.02|0.0|0|4.247243662074907|8.494487324149814|12.74173098622472
928.0|1.0|0.02|0.0|0|4.014543897939148|8.029087795878295|12.043631693817442
928.2|1.0|0.02|0.0|0|3.6790526390750893|7.358105278150179|11.037157917225267
928.4|1.0|0.02|0.0|0|5.098584262469667|10.197168524939334|15.295752787409
928.6|1.0|0.02|0.0|0|4.194901980654686|8.389803961309372|12.584705941964057
928.8|1.0|0.02|0.0|0|3.736439301781356|7.472878603562712|11.209317905344069
929.0|1.0|0.02|0.0|0|3.9287792152480687|7.8575584304961374|11.786337645744206
929.2|1.0|0.02|0.0|0|4.196163226037752|8.392326452075505|12.588489678113255
929.4|1.0|0.02|0.0|0|4.366431346163154|8.732862692326307|13.099294038489461
929.6|1.0|0.02|0.0|0|4.32102651406487|8.64205302812974|12.96307954219461
929.8|1.0|0.02|0.0|0|4.472375954170712|8.944751908341424|13.417127862512134
930.0|1.0|0.02|0.0|0|3.678422016419354|7.356844032838708|11.03526604925806
930.2|1.0|0.02|0.0|0|4.101569826001069|8.203139652002138|12.304709478003206
930.4|1.0|0.02|0.0|0|3.841753287186148|7.683506574372296|11.525259861558443
930.6|1.0|0.02|0.0|0|4.140668431348168|8.281336862696335|12.422005294044501
930.8|1.0|0.02|0.0|0|4.418773027362185|8.83754605472437|13.256319082086556
931.0|1.0|0.02|0.0|0|4.045444408658659|8.090888817317317|12.136333225975976
931.2|1.0|0.02|0.0|0|4.094632976683788|8.189265953367576|12.283898930051363
931.4|1.0|0.02|0.0|0|4.758048022392322|9.516096044784645|14.274144067176966
931.6|1.0|0.02|0.0|0|4.696877623542096|9.393755247084192|14.090632870626287
931.8|1.0|0.02|0.0|0|4.46291661408206|8.92583322816412|13.38874984224618
932.0|1.0|0.02|0.0|0|4.594716751645319|9.189433503290639|13.784150254935957
932.2|1.0|0.02|0.0|0|4.286342267424916|8.572684534849833|12.859026802274748
932.4|1.0|0.02|0.0|0|4.625617262259475|9.25123452451895|13.876851786778424
932.6|1.0|0.02|0.0|0|4.465439104745747|8.930878209491494|13.396317314237239
932.8|1.0|0.02|0.0|0|4.1204885059065415|8.240977011813083|12.361465517719624
933.0|1.0|0.02|0.0|0|4.148235903259483|8.296471806518966|12.444707709778449
933.2|1.0|0.02|0.0|0|3.7320249431190313|7.464049886238063|11.196074829357094
933.4|1.0|0.02|0.0|0|4.311567174107186|8.623134348214371|12.934701522321555
933.6|1.0|0.02|0.0|0|3.6998631871503314|7.399726374300663|11.099589561450994
933.8|1.0|0.02|0.0|0|4.110398543287301|8.220797086574603|12.331195629861904
934.0|1.0|0.02|0.0|0|4.614896676847129|9.229793353694259|13.844690030541386
934.2|1.0|0.02|0.0|0|4.390395007526386|8.780790015052771|13.171185022579156
934.4|1.0|0.02|0.0|0|4.551834410197917|9.103668820395834|13.655503230593748
934.6|1.0|0.02|0.0|0|4.432016103475471|8.864032206950942|13.296048310426412
934.8|1.0|0.02|0.0|0|4.803452854361385|9.60690570872277|14.410358563084154
935.0|1.0|0.02|0.0|0|4.522825767536415|9.04565153507283|13.568477302609244
935.2|1.0|0.02|0.0|0|4.339945194099564|8.679890388199128|13.019835582298692
935.4|1.0|0.02|0.0|0|4.523456390158972|9.046912780317944|13.570369170476916
935.6|1.0|0.02|0.0|0|4.548050674106344|9.096101348212688|13.64415202231903
935.8|1.0|0.02|0.0|0|4.273099191420479|8.546198382840958|12.819297574261435
936.0|1.0|0.02|0.0|0|4.329224608839723|8.658449217679445|12.987673826519167
936.2|1.0|0.02|0.0|0|3.736439301726059|7.472878603452118|11.209317905178176
936.4|1.0|0.02|0.0|0|4.278144172822358|8.556288345644717|12.834432518467073
936.6|1.0|0.02|0.0|0|4.3109365514066305|8.621873102813261|12.93280965421989
936.8|1.0|0.02|0.0|0|4.563816240790183|9.127632481580367|13.69144872237055
937.0|1.0|0.02|0.0|0|4.354449515415472|8.708899030830944|13.063348546246415
937.2|1.0|0.02|0.0|0|3.9767065379634734|7.953413075926947|11.930119613890419
937.4|1.0|0.02|0.0|0|4.430124235409312|8.860248470818624|13.290372706227936
937.6|1.0|0.02|0.0|0|4.669760848942096|9.339521697884193|14.009282546826288
937.8|1.0|0.02|0.0|0|3.759772340490599|7.519544680981198|11.279317021471797
938.0|1.0|0.02|0.0|0|3.7913034737465203|7.582606947493041|11.373910421239561
938.2|1.0|0.02|0.0|0|4.607329204960843|9.214658409921686|13.821987614882527
938.4|1.0|0.02|0.0|0|4.96489225712663|9.92978451425326|14.89467677137989
938.6|1.0|0.02|0.0|0|4.997684635662591|9.995369271325181|14.99305390698777
938.8|1.0|0.02|0.0|0|4.732192492939066|9.464384985878132|14.196577478817199
939.0|1.0|0.02|0.0|0|4.818587798271911|9.637175596543821|14.45576339481573
939.2|1.0|0.02|0.0|0|5.174889605082572|10.349779210165144|15.524668815247715
939.4|1.0|0.02|0.0|0|4.624986639565905|9.24997327913181|13.874959918697714
939.6|1.0|0.02|0.0|0|4.8955237635265805|9.791047527053161|14.68657129057974
939.8|1.0|0.02|0.0|0|5.147772830452887|10.295545660905773|15.443318491358658
940.0|1.0|0.02|0.0|0|4.471745331475977|8.943490662951953|13.41523599442793
940.2|1.0|0.02|0.0|0|4.578951184868929|9.157902369737858|13.736853554606787
940.4|1.0|0.02|0.0|0|4.215712528617005|8.43142505723401|12.647137585851015
940.6|1.0|0.02|0.0|0|4.657779018216534|9.315558036433067|13.9733370546496
940.8|1.0|0.02|0.0|0|4.865884498373489|9.731768996746977|14.597653495120467
941.0|1.0|0.02|0.0|0|4.608590450334596|9.217180900669192|13.825771351003786
941.2|1.0|0.02|0.0|0|4.607329204790877|9.214658409581753|13.821987614372627
941.4|1.0|0.02|0.0|0|5.212096342421137|10.424192684842273|15.636289027263409
941.6|1.0|0.02|0.0|0|4.700661359592923|9.401322719185846|14.101984078778768
941.8|1.0|0.02|0.0|0|4.780119815549697|9.560239631099394|14.34035944664909
942.0|1.0|0.02|0.0|0|4.94218984100793|9.88437968201586|14.82656952302379
942.2|1.0|0.02|0.0|0|5.128854150575353|10.257708301150705|15.386562451726057
942.4|1.0|0.02|0.0|0|4.982549691735185|9.96509938347037|14.947649075205554
942.6|1.0|0.02|0.0|0|4.819218421012047|9.638436842024094|14.45765526303614
942.8|1.0|0.02|0.0|0|4.505798955491046|9.011597910982092|13.517396866473137
943.0|1.0|0.02|0.0|0|4.240937435281812|8.481874870563624|12.722812305845435
943.2|1.0|0.02|0.0|0|4.858947649043403|9.717895298086805|14.576842947130208
943.4|1.0|0.02|0.0|0|4.984441559677362|9.968883119354723|14.953324679032084
943.6|1.0|0.02|0.0|0|5.2152494557376485|10.430498911475297|15.645748367212946
943.8|1.0|0.02|0.0|0|4.524087012784439|9.048174025568878|13.572261038353316
944.0|1.0|0.02|0.0|0|4.57832056215033|9.15664112430066|13.734961686450987
944.2|1.0|0.02|0.0|0|4.89174002774409|9.78348005548818|14.67522008323227
944.4|1.0|0.02|0.0|0|4.644535942274379|9.289071884548758|13.933607826823135
944.6|1.0|0.02|0.0|0|4.423187386099016|8.846374772198033|13.269562158297049
944.8|1.0|0.02|0.0|0|4.296432230123901|8.592864460247801|12.889296690371703
945.0|1.0|0.02|0.0|0|4.7208412849123125|9.441682569824625|14.162523854736937
945.2|1.0|0.02|0.0|0|4.322287759511382|8.644575519022764|12.966863278534147
945.4|1.0|0.02|0.0|0|4.9150730663415745|9.830146132683149|14.745219199024723
945.6|1.0|0.02|0.0|0|5.033630127773504|10.067260255547009|15.100890383320511
945.8|1.0|0.02|0.0|0|5.180565209070919|10.361130418141839|15.541695627212757
946.0|1.0|0.02|0.0|0|4.594086128752097|9.188172257504194|13.78225838625629
946.2|1.0|0.02|0.0|0|4.494447747619707|8.988895495239413|13.483343242859117
946.4|1.0|0.02|0.0|0|4.34751266606967|8.69502533213934|13.042537998209008
946.6|1.0|0.02|0.0|0|4.869037611689419|9.738075223378837|14.607112835068255
946.8|1.0|0.02|0.0|0|5.046242581204279|10.092485162408558|15.138727743612835
947.0|1.0|0.02|0.0|0|4.650211546230712|9.300423092461424|13.950634638692135
947.2|1.0|0.02|0.0|0|4.549311919456813|9.098623838913626|13.64793575837044
947.4|1.0|0.02|0.0|0|4.017697011266718|8.035394022533437|12.053091033800156
947.6|1.0|0.02|0.0|0|4.493817124831257|8.987634249662515|13.481451374493771
947.8|1.0|0.02|0.0|0|4.326702118108515|8.65340423621703|12.980106354325544
948.0|1.0|0.02|0.0|0|4.800930363535299|9.601860727070598|14.402791090605897
948.2|1.0|0.02|0.0|0|4.642013451547828|9.284026903095656|13.926040354643483
948.4|1.0|0.02|0.0|0|4.654625904881978|9.309251809763955|13.963877714645932
948.6|1.0|0.02|0.0|0|4.488772143505048|8.977544287010096|13.466316430515144
948.8|1.0|0.02|0.0|0|4.846335195681313|9.692670391362626|14.539005587043938
949.0|1.0|0.02|0.0|0|4.537960711444612|9.075921422889223|13.613882134333835
949.2|1.0|0.02|0.0|0|4.196163226011558|8.392326452023116|12.588489678034675
949.4|1.0|0.02|0.0|0|4.442106066137203|8.884212132274406|13.326318198411608
949.6|1.0|0.02|0.0|0|4.437061084882589|8.874122169765178|13.311183254647768
949.8|1.0|0.02|0.0|0|4.033462577868486|8.066925155736971|12.100387733605457
950.0|1.0|0.02|0.0|0|3.697971319134231|7.395942638268462|11.093913957402691
950.2|1.0|0.02|0.0|0|4.4301242354733406|8.860248470946681|13.29037270642002
950.4|1.0|0.02|0.0|0|4.5739062035694955|9.147812407138991|13.721718610708486
950.6|1.0|0.02|0.0|0|4.316612155461335|8.63322431092267|12.949836466384003
950.8|1.0|0.02|0.0|0|4.56886122219672|9.13772244439344|13.706583666590157
951.0|1.0|0.02|0.0|0|4.247243661962566|8.494487323925132|12.741730985887697
951.2|1.0|0.02|0.0|0|4.751741795638809|9.503483591277618|14.255225386916427
951.4|1.0|0.02|0.0|0|4.814173439608421|9.628346879216842|14.442520318825263
951.6|1.0|0.02|0.0|0|4.450304160781088|8.900608321562176|13.350912482343265
951.8|1.0|0.02|0.0|0|4.733453738273238|9.466907476546476|14.200361214819713
952.0|1.0|0.02|0.0|0|4.012021407306893|8.024042814613786|12.036064221920679
952.2|1.0|0.02|0.0|0|4.012652029900928|8.025304059801856|12.037956089702783
952.4|1.0|0.02|0.0|0|4.322287759371102|8.644575518742204|12.966863278113305
952.6|1.0|0.02|0.0|0|4.336161458020797|8.672322916041594|13.008484374062391
952.8|1.0|0.02|0.0|0|4.20246945258521|8.40493890517042|12.607408357755629
953.0|1.0|0.02|0.0|0|3.736439301739447|7.472878603478894|11.20931790521834
953.2|1.0|0.02|0.0|0|4.333638967442676|8.667277934885352|13.000916902328026
953.4|1.0|0.02|0.0|0|4.209406302018906|8.418812604037813|12.628218906056718
953.6|1.0|0.02|0.0|0|4.320395891412045|8.64079178282409|12.961187674236134
953.8|1.0|0.02|0.0|0|3.8562576085241744|7.712515217048349|11.568772825572523
954.0|1.0|0.02|0.0|0|4.130578468792955|8.26115693758591|12.391735406378865
954.2|1.0|0.02|0.0|0|3.9407610459718856|7.881522091943771|11.822283137915656
954.4|1.0|0.02|0.0|0|4.361386364752543|8.722772729505087|13.084159094257629
954.6|1.0|0.02|0.0|0|4.7258862662495815|9.451772532499163|14.177658798748743
954.8|1.0|0.02|0.0|0|4.260486738082254|8.520973476164508|12.781460214246762
955.0|1.0|0.02|0.0|0|3.9004011953540614|7.800802390708123|11.701203586062183
955.2|1.0|0.02|0.0|0|4.30904468332883|8.61808936665766|12.927134049986488
955.4|1.0|0.02|0.0|0|3.973553424693528|7.947106849387056|11.920660274080582
955.6|1.0|0.02|0.0|0|4.127425355370506|8.254850710741012|12.382276066111517
955.8|1.0|0.02|0.0|0|4.0832817686192|8.1665635372384|12.249845305857598
956.0|1.0|0.02|0.0|0|4.184812018030788|8.369624036061577|12.554436054092365
956.2|1.0|0.02|0.0|0|4.4925558793853275|8.985111758770655|13.47766763815598
956.4|1.0|0.02|0.0|0|4.43706108486338|8.87412216972676|13.31118325459014
956.6|1.0|0.02|0.0|0|5.060116279761424|10.120232559522847|15.18034883928427
956.8|1.0|0.02|0.0|0|4.944712331764749|9.889424663529498|14.834136995294248
957.0|1.0|0.02|0.0|0|4.738498719602358|9.476997439204716|14.215496158807072
957.2|1.0|0.02|0.0|0|4.4427366887923565|8.885473377584713|13.328210066377068
957.4|1.0|0.02|0.0|0|4.273729814171674|8.547459628343349|12.821189442515024
957.6|1.0|0.02|0.0|0|4.835614610363264|9.671229220726527|14.50684383108979
957.8|1.0|0.02|0.0|0|4.252288643319625|8.50457728663925|12.756865929958876
958.0|1.0|0.02|0.0|0|4.302738456685329|8.605476913370659|12.908215370055986
958.2|1.0|0.02|0.0|0|4.254180511386367|8.508361022772734|12.7625415341591
958.4|1.0|0.02|0.0|0|4.951649180979002|9.903298361958004|14.854947542937007
958.6|1.0|0.02|0.0|0|5.0607469025201866|10.121493805040373|15.182240707560558
958.8|1.0|0.02|0.0|0|4.0441831633000405|8.088366326600081|12.13254948990012
959.0|1.0|0.02|0.0|0|3.9754452926199884|7.950890585239977|11.926335877859964
959.2|1.0|0.02|0.0|0|4.210036924823653|8.420073849647306|12.630110774470959
959.4|1.0|0.02|0.0|0|3.9811208966054257|7.962241793210851|11.943362689816276
959.6|1.0|0.02|0.0|0|3.9382385552686174|7.876477110537235|11.814715665805851
959.8|1.0|0.02|0.0|0|4.215712528680451|8.431425057360903|12.647137586041353
960.0|1.0|0.02|0.0|0|4.013913275331724|8.027826550663448|12.041739825995172
960.2|1.0|0.02|0.0|0|4.184812018003432|8.369624036006863|12.554436054010292
960.4|1.0|0.02|0.0|0|4.281927908795187|8.563855817590374|12.84578372638556
960.6|1.0|0.02|0.0|0|4.7328231156512635|9.465646231302527|14.198469346953788
960.8|1.0|0.02|0.0|0|4.681112056937418|9.362224113874836|14.043336170812253
961.0|1.0|0.02|0.0|0|4.364539478135412|8.729078956270824|13.093618434406235
961.2|1.0|0.02|0.0|0|3.7604029631073352|7.5208059262146705|11.281208889322006
961.4|1.0|0.02|0.0|0|4.548050674162223|9.096101348324446|13.644152022486669
961.6|1.0|0.02|0.0|0|4.221388132675783|8.442776265351567|12.664164398027351
961.8|1.0|0.02|0.0|0|4.505798955506761|9.011597911013522|13.517396866520285
962.0|1.0|0.02|0.0|0|4.379043799452484|8.758087598904968|13.13713139835745
962.2|1.0|0.02|0.0|0|4.321657136739814|8.643314273479628|12.96497141021944
962.4|1.0|0.02|0.0|0|4.45471851956041|8.90943703912082|13.364155558681231
962.6|1.0|0.02|0.0|0|4.267423587327939|8.534847174655878|12.802270761983818
962.8|1.0|0.02|0.0|0|4.624986639583367|9.249973279166735|13.8749599187501
963.0|1.0|0.02|0.0|0|4.60039235555334|9.20078471110668|13.80117706666002
963.2|1.0|0.02|0.0|0|4.343098307439941|8.686196614879883|13.029294922319822
963.4|1.0|0.02|0.0|0|4.1204885059496155|8.240977011899231|12.361465517848846
963.6|1.0|0.02|0.0|0|4.25418051128625|8.5083610225725|12.762541533858748
963.8|1.0|0.02|0.0|0|3.969139065942145|7.93827813188429|11.907417197826435
964.0|1.0|0.02|0.0|0|4.376521308796946|8.753042617593891|13.129563926390837
964.2|1.0|0.02|0.0|0|4.310305928624585|8.62061185724917|12.930917785873753
964.4|1.0|0.02|0.0|0|4.725255643608398|9.450511287216797|14.175766930825192
964.6|1.0|0.02|0.0|0|4.06877744731144|8.13755489462288|12.20633234193432
964.8|1.0|0.02|0.0|0|4.309675306080026|8.619350612160051|12.929025918240077
965.0|1.0|0.02|0.0|0|4.978765955675044|9.957531911350088|14.936297867025132
965.2|1.0|0.02|0.0|0|4.155803375319229|8.311606750638457|12.467410125957684
965.4|1.0|0.02|0.0|0|4.561924372764188|9.123848745528376|13.685773118292563
965.6|1.0|0.02|0.0|0|4.613635431556031|9.227270863112063|13.840906294668093
965.8|1.0|0.02|0.0|0|4.404899328839384|8.809798657678767|13.214697986518148
966.0|1.0|0.02|0.0|0|4.095263599258033|8.190527198516065|12.285790797774098
966.2|1.0|0.02|0.0|0|4.623725394260837|9.247450788521673|13.87117618278251
966.4|1.0|0.02|0.0|0|3.8808518926455875|7.761703785291175|11.64255567793676
966.6|1.0|0.02|0.0|0|4.197424471360282|8.394848942720564|12.592273414080845
966.8|1.0|0.02|0.0|0|4.295801607387839|8.591603214775677|12.887404822163516
967.0|1.0|0.02|0.0|0|4.246613039366203|8.493226078732405|12.739839118098606
967.2|1.0|0.02|0.0|0|4.499492728836485|8.99898545767297|13.498478186509455
967.4|1.0|0.02|0.0|0|4.278774795409991|8.557549590819981|12.83632438622997
967.6|1.0|0.02|0.0|0|4.8520107997389275|9.704021599477855|14.556032399216782
967.8|1.0|0.02|0.0|0|4.283819776810706|8.567639553621412|12.851459330432116
968.0|1.0|0.02|0.0|0|4.082651145877317|8.165302291754633|12.24795343763195
968.2|1.0|0.02|0.0|0|4.409944310176652|8.819888620353304|13.229832930529955
968.4|1.0|0.02|0.0|0|4.198055094051524|8.396110188103048|12.594165282154572
968.6|1.0|0.02|0.0|0|4.303369079462136|8.606738158924273|12.910107238386408
968.8|1.0|0.02|0.0|0|4.160217734088656|8.320435468177312|12.480653202265966
969.0|1.0|0.02|0.0|0|4.530393239515834|9.060786479031668|13.591179718547501
969.2|1.0|0.02|0.0|0|5.035521995791351|10.071043991582702|15.10656598737405
969.4|1.0|0.02|0.0|0|4.498862106177257|8.997724212354514|13.496586318531772
969.6|1.0|0.02|0.0|0|4.389133762048441|8.778267524096883|13.167401286145322
969.8|1.0|0.02|0.0|0|4.107245430082548|8.214490860165096|12.321736290247644
970.0|1.0|0.02|0.0|0|3.870131307261181|7.740262614522362|11.610393921783542
970.2|1.0|0.02|0.0|0|3.9426529139012563|7.8853058278025125|11.82795874170377
970.4|1.0|0.02|0.0|0|4.271207323424169|8.542414646848338|12.813621970272505
970.6|1.0|0.02|0.0|0|4.172830187384388|8.345660374768777|12.518490562153165
970.8|1.0|0.02|0.0|0|4.203100075194961|8.406200150389923|12.609300225584883
971.0|1.0|0.02|0.0|0|4.450304160816013|8.900608321632026|13.350912482448038
971.2|1.0|0.02|0.0|0|4.474267822062248|8.948535644124496|13.422803466186743
971.4|1.0|0.02|0.0|0|3.913013648472843|7.826027296945686|11.739040945418528
971.6|1.0|0.02|0.0|0|3.672746412448469|7.345492824896938|11.018239237345405
971.8|1.0|0.02|0.0|0|3.9640940846147714|7.928188169229543|11.892282253844314
972.0|1.0|0.02|0.0|0|4.245982416651677|8.491964833303355|12.737947249955031
972.2|1.0|0.02|0.0|0|3.6740076578455048|7.3480153156910095|11.022022973536513
972.4|1.0|0.02|0.0|0|4.080128655378358|8.160257310756716|12.240385966135072
972.6|1.0|0.02|0.0|0|4.321657136743888|8.643314273487777|12.964971410231664
972.8|1.0|0.02|0.0|0|4.223280000782106|8.446560001564212|12.669840002346318
